number_of_fixational_trials,size,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,participant,gender,age,frameRate,expName,date,
,,,,,,,,,,,,,,space,17.7002483305,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
8,"[2.8, 2.8]",0,0,0,27,0,0,0,0,,,,,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
8,"[2.8, 2.8]",0,0,0,27,1,0,1,0,,,,,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
8,"[2.8, 2.8]",0,0,0,27,2,0,2,0,,,,,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
8,"[2.8, 2.8]",0,0,0,27,3,0,3,0,,,,,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
8,"[2.8, 2.8]",0,0,0,27,4,0,4,0,,,,,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
8,"[2.8, 2.8]",0,0,0,27,5,0,5,0,,,,,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
8,"[2.8, 2.8]",0,0,0,27,6,0,6,0,,,,,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
8,"[2.8, 2.8]",0,0,0,27,7,0,7,0,,,,,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
8,"[2.8, 2.8]",0,0,0,27,,,,,0,0,0,0,,,right,11.2087717408,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
8,"[2.8, 2.8]",0,0,0,27,,,,,1,0,1,0,,,right,1.62548548006,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
8,"[2.8, 2.8]",0,0,0,27,,,,,2,0,2,0,,,right,0.716913832817,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
8,"[2.8, 2.8]",0,0,0,27,,,,,3,0,3,0,,,right,0.425287478836,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
8,"[2.8, 2.8]",0,0,0,27,,,,,4,0,4,0,,,right,0.400278370129,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
8,"[2.8, 2.8]",0,0,0,27,,,,,5,0,5,0,,,right,0.466981037054,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
8,"[2.8, 2.8]",0,0,0,27,,,,,6,0,6,0,,,right,0.275425854721,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
8,"[2.8, 2.8]",0,0,0,27,,,,,7,0,7,0,,,right,0.266941326321,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
8,"[2.8, 2.8]",0,0,0,27,,,,,8,0,8,0,,,right,0.266859220457,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
8,"[2.8, 2.8]",0,0,0,27,,,,,9,0,9,0,,,right,0.266929484089,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
8,"[2.8, 2.8]",0,0,0,27,,,,,10,0,10,0,,,right,0.42548563797,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
8,"[2.8, 2.8]",0,0,0,27,,,,,11,0,11,0,,,right,0.466992089874,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
8,"[2.8, 2.8]",0,0,0,27,,,,,12,0,12,0,,,down,0.7087881224,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
8,"[2.8, 2.8]",0,0,0,27,,,,,13,0,13,0,,,down,0.383597078384,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
8,"[2.8, 2.8]",0,0,0,27,,,,,14,0,14,0,,,down,0.733599466621,space,2.79213379137,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
4,"[2.6, 2.6]",0,1,1,3,0,0,0,0,14,0,14,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
4,"[2.6, 2.6]",0,1,1,3,1,0,1,0,14,0,14,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
4,"[2.6, 2.6]",0,1,1,3,2,0,2,0,14,0,14,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
4,"[2.6, 2.6]",0,1,1,3,3,0,3,0,14,0,14,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
4,"[2.6, 2.6]",0,1,1,3,,,,,0,0,0,0,,,right,0.692166041583,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
4,"[2.6, 2.6]",0,1,1,3,,,,,1,0,1,0,,,right,0.842224640655,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
4,"[2.6, 2.6]",0,1,1,3,,,,,2,0,2,0,,,right,0.683586775791,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
4,"[2.6, 2.6]",0,1,1,3,,,,,3,0,3,0,,,down,0.75879489223,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
4,"[2.6, 2.6]",0,1,1,3,,,,,4,0,4,0,,,down,0.592180133797,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
4,"[2.6, 2.6]",0,1,1,3,,,,,5,0,5,0,,,down,0.483616933809,space,1.97546971019,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
6,"[2.9, 2.9]",0,2,2,35,0,0,0,0,5,0,5,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
6,"[2.9, 2.9]",0,2,2,35,1,0,1,0,5,0,5,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
6,"[2.9, 2.9]",0,2,2,35,2,0,2,0,5,0,5,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
6,"[2.9, 2.9]",0,2,2,35,3,0,3,0,5,0,5,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
6,"[2.9, 2.9]",0,2,2,35,4,0,4,0,5,0,5,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
6,"[2.9, 2.9]",0,2,2,35,5,0,5,0,5,0,5,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
6,"[2.9, 2.9]",0,2,2,35,,,,,0,0,0,0,,,right,2.06693240523,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
6,"[2.9, 2.9]",0,2,2,35,,,,,1,0,1,0,,,down,0.783616499626,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
6,"[2.9, 2.9]",0,2,2,35,,,,,2,0,2,0,,,down,0.558823076659,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
6,"[2.9, 2.9]",0,2,2,35,,,,,3,0,3,0,,,down,0.842172929784,space,1.60882432002,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
3,"[2.9, 2.9]",0,3,3,32,0,0,0,0,3,0,3,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
3,"[2.9, 2.9]",0,3,3,32,1,0,1,0,3,0,3,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
3,"[2.9, 2.9]",0,3,3,32,2,0,2,0,3,0,3,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
3,"[2.9, 2.9]",0,3,3,32,,,,,0,0,0,0,,,down,0.858800931717,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
3,"[2.9, 2.9]",0,3,3,32,,,,,1,0,1,0,,,down,0.50024809374,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
3,"[2.9, 2.9]",0,3,3,32,,,,,2,0,2,0,,,down,0.458813484409,space,1.44215153495,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
7,"[2.6, 2.6]",0,4,4,6,0,0,0,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
7,"[2.6, 2.6]",0,4,4,6,1,0,1,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
7,"[2.6, 2.6]",0,4,4,6,2,0,2,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
7,"[2.6, 2.6]",0,4,4,6,3,0,3,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
7,"[2.6, 2.6]",0,4,4,6,4,0,4,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
7,"[2.6, 2.6]",0,4,4,6,5,0,5,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
7,"[2.6, 2.6]",0,4,4,6,6,0,6,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
7,"[2.6, 2.6]",0,4,4,6,,,,,0,0,0,0,,,down,0.750249968725,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
7,"[2.6, 2.6]",0,4,4,6,,,,,1,0,1,0,,,down,0.442142061191,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
7,"[2.6, 2.6]",0,4,4,6,,,,,2,0,2,0,,,down,0.342108784593,space,1.23341966281,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
4,"[2.8, 2.8]",0,5,5,23,0,0,0,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
4,"[2.8, 2.8]",0,5,5,23,1,0,1,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
4,"[2.8, 2.8]",0,5,5,23,2,0,2,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
4,"[2.8, 2.8]",0,5,5,23,3,0,3,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
4,"[2.8, 2.8]",0,5,5,23,,,,,0,0,0,0,,,right,1.18356526247,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
4,"[2.8, 2.8]",0,5,5,23,,,,,1,0,1,0,,,down,0.575454236474,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
4,"[2.8, 2.8]",0,5,5,23,,,,,2,0,2,0,,,down,0.475481355097,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
4,"[2.8, 2.8]",0,5,5,23,,,,,3,0,3,0,,,down,0.325479203835,space,1.15884233988,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
1,"[2.7, 2.7]",0,6,6,10,0,0,0,0,3,0,3,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
1,"[2.7, 2.7]",0,6,6,10,,,,,0,0,0,0,,,down,1.59213473881,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
1,"[2.7, 2.7]",0,6,6,10,,,,,1,0,1,0,,,down,0.375456762849,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
1,"[2.7, 2.7]",0,6,6,10,,,,,2,0,2,0,,,down,0.308792385622,space,1.17552363162,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
3,"[2.6, 2.6]",0,7,7,2,0,0,0,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
3,"[2.6, 2.6]",0,7,7,2,1,0,1,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
3,"[2.6, 2.6]",0,7,7,2,2,0,2,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
3,"[2.6, 2.6]",0,7,7,2,,,,,0,0,0,0,,,down,1.35028304777,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
3,"[2.6, 2.6]",0,7,7,2,,,,,1,0,1,0,,,down,0.233619400999,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
3,"[2.6, 2.6]",0,7,7,2,,,,,2,0,2,0,,,down,0.225471190526,space,1.10883162275,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
6,"[2.8, 2.8]",0,8,8,25,0,0,0,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
6,"[2.8, 2.8]",0,8,8,25,1,0,1,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
6,"[2.8, 2.8]",0,8,8,25,2,0,2,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
6,"[2.8, 2.8]",0,8,8,25,3,0,3,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
6,"[2.8, 2.8]",0,8,8,25,4,0,4,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
6,"[2.8, 2.8]",0,8,8,25,5,0,5,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
6,"[2.8, 2.8]",0,8,8,25,,,,,0,0,0,0,,,right,1.90875756962,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
6,"[2.8, 2.8]",0,8,8,25,,,,,1,0,1,0,,,right,1.72544533515,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
6,"[2.8, 2.8]",0,8,8,25,,,,,2,0,2,0,,,right,1.73361565091,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
6,"[2.8, 2.8]",0,8,8,25,,,,,3,0,3,0,,,right,1.05880866863,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
6,"[2.8, 2.8]",0,8,8,25,,,,,4,0,4,0,,,down,0.608829846373,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
6,"[2.8, 2.8]",0,8,8,25,,,,,5,0,5,0,,,down,0.258791142143,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
6,"[2.8, 2.8]",0,8,8,25,,,,,6,0,6,0,,,down,0.292151751928,space,2.05878695799,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.9, 2.9]",0,9,9,38,0,0,0,0,6,0,6,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.9, 2.9]",0,9,9,38,1,0,1,0,6,0,6,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.9, 2.9]",0,9,9,38,2,0,2,0,6,0,6,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.9, 2.9]",0,9,9,38,3,0,3,0,6,0,6,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.9, 2.9]",0,9,9,38,4,0,4,0,6,0,6,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.9, 2.9]",0,9,9,38,5,0,5,0,6,0,6,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.9, 2.9]",0,9,9,38,6,0,6,0,6,0,6,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.9, 2.9]",0,9,9,38,7,0,7,0,6,0,6,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.9, 2.9]",0,9,9,38,8,0,8,0,6,0,6,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.9, 2.9]",0,9,9,38,,,,,0,0,0,0,,,right,1.88360319694,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.9, 2.9]",0,9,9,38,,,,,1,0,1,0,,,right,1.57547121029,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.9, 2.9]",0,9,9,38,,,,,2,0,2,0,,,left,2.45882453711,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.9, 2.9]",0,9,9,38,,,,,3,0,3,0,,,down,1.50879301713,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.9, 2.9]",0,9,9,38,,,,,4,0,4,0,,,down,0.608831030666,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.9, 2.9]",0,9,9,38,,,,,5,0,5,0,,,down,0.383610104909,space,1.22547513794,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
4,"[2.9, 2.9]",0,10,10,33,0,0,0,0,5,0,5,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
4,"[2.9, 2.9]",0,10,10,33,1,0,1,0,5,0,5,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
4,"[2.9, 2.9]",0,10,10,33,2,0,2,0,5,0,5,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
4,"[2.9, 2.9]",0,10,10,33,3,0,3,0,5,0,5,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
4,"[2.9, 2.9]",0,10,10,33,,,,,0,0,0,0,,,down,1.2421481401,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
4,"[2.9, 2.9]",0,10,10,33,,,,,1,0,1,0,,,down,0.11694549094,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
4,"[2.9, 2.9]",0,10,10,33,,,,,2,0,2,0,,,down,0.125466335216,space,0.975504447357,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
6,"[2.6, 2.6]",0,11,11,5,0,0,0,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
6,"[2.6, 2.6]",0,11,11,5,1,0,1,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
6,"[2.6, 2.6]",0,11,11,5,2,0,2,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
6,"[2.6, 2.6]",0,11,11,5,3,0,3,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
6,"[2.6, 2.6]",0,11,11,5,4,0,4,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
6,"[2.6, 2.6]",0,11,11,5,5,0,5,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
6,"[2.6, 2.6]",0,11,11,5,,,,,0,0,0,0,,,down,0.625530480407,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
6,"[2.6, 2.6]",0,11,11,5,,,,,1,0,1,0,,,down,0.192143738852,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
6,"[2.6, 2.6]",0,11,11,5,,,,,2,0,2,0,,,down,0.242179324618,space,0.992129291408,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
1,"[2.8, 2.8]",0,12,12,20,0,0,0,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
1,"[2.8, 2.8]",0,12,12,20,,,,,0,0,0,0,,,down,1.11691904324,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
1,"[2.8, 2.8]",0,12,12,20,,,,,1,0,1,0,,,down,0.416954925167,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
1,"[2.8, 2.8]",0,12,12,20,,,,,2,0,2,0,,,down,0.300279041287,space,1.52549444069,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
1,"[2.9, 2.9]",0,13,13,30,0,0,0,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
1,"[2.9, 2.9]",0,13,13,30,,,,,0,0,0,0,,,right,0.992158107343,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
1,"[2.9, 2.9]",0,13,13,30,,,,,1,0,1,0,,,right,0.316787831951,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
1,"[2.9, 2.9]",0,13,13,30,,,,,2,0,2,0,,,right,0.333576492732,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
1,"[2.9, 2.9]",0,13,13,30,,,,,3,0,3,0,,,right,0.408805135754,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
1,"[2.9, 2.9]",0,13,13,30,,,,,4,0,4,0,,,right,0.533590150764,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
1,"[2.9, 2.9]",0,13,13,30,,,,,5,0,5,0,,,right,0.442147192778,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
