number_of_fixational_trials,size,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,participant,gender,age,frameRate,expName,date,
1,"[2.9, 2.9]",0,13,13,30,,,,,6,0,6,0,,,right,1.72549862484,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
1,"[2.9, 2.9]",0,13,13,30,,,,,7,0,7,0,,,right,1.27546019701,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
1,"[2.9, 2.9]",0,13,13,30,,,,,8,0,8,0,,,down,0.650241166004,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
1,"[2.9, 2.9]",0,13,13,30,,,,,9,0,9,0,,,down,0.333590703434,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
1,"[2.9, 2.9]",0,13,13,30,,,,,10,0,10,0,,,down,0.200318002026,space,1.24212050845,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.6, 2.6]",0,14,14,8,0,0,0,0,10,0,10,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.6, 2.6]",0,14,14,8,1,0,1,0,10,0,10,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.6, 2.6]",0,14,14,8,2,0,2,0,10,0,10,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.6, 2.6]",0,14,14,8,3,0,3,0,10,0,10,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.6, 2.6]",0,14,14,8,4,0,4,0,10,0,10,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.6, 2.6]",0,14,14,8,5,0,5,0,10,0,10,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.6, 2.6]",0,14,14,8,6,0,6,0,10,0,10,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.6, 2.6]",0,14,14,8,7,0,7,0,10,0,10,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.6, 2.6]",0,14,14,8,8,0,8,0,10,0,10,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.6, 2.6]",0,14,14,8,,,,,0,0,0,0,,,down,0.675494618365,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.6, 2.6]",0,14,14,8,,,,,1,0,1,0,,,down,1.05877037894,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.6, 2.6]",0,14,14,8,,,,,2,0,2,0,,,down,0.44212113996,space,1.09211362025,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
2,"[2.9, 2.9]",0,15,15,31,0,0,0,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
2,"[2.9, 2.9]",0,15,15,31,1,0,1,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
2,"[2.9, 2.9]",0,15,15,31,,,,,0,0,0,0,,,down,1.11690562218,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
2,"[2.9, 2.9]",0,15,15,31,,,,,1,0,1,0,,,down,0.450268560904,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
2,"[2.9, 2.9]",0,15,15,31,,,,,2,0,2,0,,,down,0.342191679869,space,0.692192489165,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.9, 2.9]",0,16,16,34,0,0,0,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.9, 2.9]",0,16,16,34,1,0,1,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.9, 2.9]",0,16,16,34,2,0,2,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.9, 2.9]",0,16,16,34,3,0,3,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.9, 2.9]",0,16,16,34,4,0,4,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.9, 2.9]",0,16,16,34,,,,,0,0,0,0,,,right,0.916931832791,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.9, 2.9]",0,16,16,34,,,,,1,0,1,0,,,right,0.425501822261,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.9, 2.9]",0,16,16,34,,,,,2,0,2,0,,,right,0.225473558996,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.9, 2.9]",0,16,16,34,,,,,3,0,3,0,,,right,0.625457848422,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.9, 2.9]",0,16,16,34,,,,,4,0,4,0,,,right,0.275474802474,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.9, 2.9]",0,16,16,34,,,,,5,0,5,0,,,down,0.492146067787,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.9, 2.9]",0,16,16,34,,,,,6,0,6,0,,,down,0.15885497164,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.9, 2.9]",0,16,16,34,,,,,7,0,7,0,,,down,0.125503835501,space,1.04213329789,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.8, 2.8]",0,17,17,28,0,0,0,0,7,0,7,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.8, 2.8]",0,17,17,28,1,0,1,0,7,0,7,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.8, 2.8]",0,17,17,28,2,0,2,0,7,0,7,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.8, 2.8]",0,17,17,28,3,0,3,0,7,0,7,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.8, 2.8]",0,17,17,28,4,0,4,0,7,0,7,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.8, 2.8]",0,17,17,28,5,0,5,0,7,0,7,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.8, 2.8]",0,17,17,28,6,0,6,0,7,0,7,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.8, 2.8]",0,17,17,28,7,0,7,0,7,0,7,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.8, 2.8]",0,17,17,28,8,0,8,0,7,0,7,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.8, 2.8]",0,17,17,28,,,,,0,0,0,0,,,down,1.46701537946,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.8, 2.8]",0,17,17,28,,,,,1,0,1,0,,,right,1.47546043387,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.8, 2.8]",0,17,17,28,,,,,2,0,2,0,,,down,0.708791675163,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.8, 2.8]",0,17,17,28,,,,,3,0,3,0,,,down,0.808768503834,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.8, 2.8]",0,17,17,28,,,,,4,0,4,0,,,down,1.32544644037,space,0.808812714764,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
2,"[2.7, 2.7]",0,18,18,11,0,0,0,0,4,0,4,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
2,"[2.7, 2.7]",0,18,18,11,1,0,1,0,4,0,4,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
2,"[2.7, 2.7]",0,18,18,11,,,,,0,0,0,0,,,right,1.80883403064,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
2,"[2.7, 2.7]",0,18,18,11,,,,,1,0,1,0,,,right,1.10885767557,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
2,"[2.7, 2.7]",0,18,18,11,,,,,2,0,2,0,,,down,0.125495545915,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
2,"[2.7, 2.7]",0,18,18,11,,,,,3,0,3,0,,,down,0.108813464758,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
2,"[2.7, 2.7]",0,18,18,11,,,,,4,0,4,0,,,down,0.0921096728416,space,0.958897366538,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.7, 2.7]",0,19,19,14,0,0,0,0,4,0,4,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.7, 2.7]",0,19,19,14,1,0,1,0,4,0,4,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.7, 2.7]",0,19,19,14,2,0,2,0,4,0,4,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.7, 2.7]",0,19,19,14,3,0,3,0,4,0,4,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.7, 2.7]",0,19,19,14,4,0,4,0,4,0,4,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.7, 2.7]",0,19,19,14,,,,,0,0,0,0,,,right,1.56695391855,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.7, 2.7]",0,19,19,14,,,,,1,0,1,0,,,right,0.942169100861,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.7, 2.7]",0,19,19,14,,,,,2,0,2,0,,,right,0.866870194324,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.7, 2.7]",0,19,19,14,,,,,3,0,3,0,,,right,0.566938918433,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.7, 2.7]",0,19,19,14,,,,,4,0,4,0,,,down,0.0255238488317,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.7, 2.7]",0,19,19,14,,,,,5,0,5,0,,,down,0.32552617765,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.7, 2.7]",0,19,19,14,,,,,6,0,6,0,,,down,0.283594591543,space,1.64215019275,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.7, 2.7]",0,20,20,18,0,0,0,0,6,0,6,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.7, 2.7]",0,20,20,18,1,0,1,0,6,0,6,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.7, 2.7]",0,20,20,18,2,0,2,0,6,0,6,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.7, 2.7]",0,20,20,18,3,0,3,0,6,0,6,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.7, 2.7]",0,20,20,18,4,0,4,0,6,0,6,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.7, 2.7]",0,20,20,18,5,0,5,0,6,0,6,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.7, 2.7]",0,20,20,18,6,0,6,0,6,0,6,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.7, 2.7]",0,20,20,18,7,0,7,0,6,0,6,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.7, 2.7]",0,20,20,18,8,0,8,0,6,0,6,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.7, 2.7]",0,20,20,18,,,,,0,0,0,0,,,right,1.34214470594,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.7, 2.7]",0,20,20,18,,,,,1,0,1,0,,,right,0.82548926957,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.7, 2.7]",0,20,20,18,,,,,2,0,2,0,,,right,0.525494835456,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.7, 2.7]",0,20,20,18,,,,,3,0,3,0,,,right,0.442098245025,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.7, 2.7]",0,20,20,18,,,,,4,0,4,0,,,right,0.642166377162,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.7, 2.7]",0,20,20,18,,,,,5,0,5,0,,,down,0.392145949416,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.7, 2.7]",0,20,20,18,,,,,6,0,6,0,,,down,0.258761536679,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
9,"[2.7, 2.7]",0,20,20,18,,,,,7,0,7,0,,,down,0.13357625599,space,0.950107309967,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
2,"[2.8, 2.8]",0,21,21,21,0,0,0,0,7,0,7,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
2,"[2.8, 2.8]",0,21,21,21,1,0,1,0,7,0,7,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
2,"[2.8, 2.8]",0,21,21,21,,,,,0,0,0,0,,,right,2.05027716618,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
2,"[2.8, 2.8]",0,21,21,21,,,,,1,0,1,0,,,down,0.825515717152,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
2,"[2.8, 2.8]",0,21,21,21,,,,,2,0,2,0,,,down,0.108782280353,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
2,"[2.8, 2.8]",0,21,21,21,,,,,3,0,3,0,,,down,0.133605861454,space,0.708825622685,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.6, 2.6]",0,22,22,4,0,0,0,0,3,0,3,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.6, 2.6]",0,22,22,4,1,0,1,0,3,0,3,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.6, 2.6]",0,22,22,4,2,0,2,0,3,0,3,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.6, 2.6]",0,22,22,4,3,0,3,0,3,0,3,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.6, 2.6]",0,22,22,4,4,0,4,0,3,0,3,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.6, 2.6]",0,22,22,4,,,,,0,0,0,0,,,down,0.850258376682,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.6, 2.6]",0,22,22,4,,,,,1,0,1,0,,,down,0.675463828724,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
5,"[2.6, 2.6]",0,22,22,4,,,,,2,0,2,0,,,down,0.442143245484,space,1.27551072359,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
10,"[2.8, 2.8]",0,23,23,29,0,0,0,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
10,"[2.8, 2.8]",0,23,23,29,1,0,1,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
10,"[2.8, 2.8]",0,23,23,29,2,0,2,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
10,"[2.8, 2.8]",0,23,23,29,3,0,3,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
10,"[2.8, 2.8]",0,23,23,29,4,0,4,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
10,"[2.8, 2.8]",0,23,23,29,5,0,5,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
10,"[2.8, 2.8]",0,23,23,29,6,0,6,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
10,"[2.8, 2.8]",0,23,23,29,7,0,7,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
10,"[2.8, 2.8]",0,23,23,29,8,0,8,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
10,"[2.8, 2.8]",0,23,23,29,9,0,9,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
10,"[2.8, 2.8]",0,23,23,29,,,,,0,0,0,0,,,down,1.000258949,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
10,"[2.8, 2.8]",0,23,23,29,,,,,1,0,1,0,,,down,0.392120686127,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
10,"[2.8, 2.8]",0,23,23,29,,,,,2,0,2,0,,,down,0.492162646842,space,0.791978658875,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
10,"[2.6, 2.6]",0,24,24,9,0,0,0,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
10,"[2.6, 2.6]",0,24,24,9,1,0,1,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
10,"[2.6, 2.6]",0,24,24,9,2,0,2,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
10,"[2.6, 2.6]",0,24,24,9,3,0,3,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
10,"[2.6, 2.6]",0,24,24,9,4,0,4,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
10,"[2.6, 2.6]",0,24,24,9,5,0,5,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
10,"[2.6, 2.6]",0,24,24,9,6,0,6,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
10,"[2.6, 2.6]",0,24,24,9,7,0,7,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
10,"[2.6, 2.6]",0,24,24,9,8,0,8,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
10,"[2.6, 2.6]",0,24,24,9,9,0,9,0,2,0,2,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
10,"[2.6, 2.6]",0,24,24,9,,,,,0,0,0,0,,,right,1.18355657812,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
10,"[2.6, 2.6]",0,24,24,9,,,,,1,0,1,0,,,right,1.18358499941,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
10,"[2.6, 2.6]",0,24,24,9,,,,,2,0,2,0,,,right,0.500265462208,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
10,"[2.6, 2.6]",0,24,24,9,,,,,3,0,3,0,,,right,0.608840109548,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
10,"[2.6, 2.6]",0,24,24,9,,,,,4,0,4,0,,,down,0.0587944580475,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
10,"[2.6, 2.6]",0,24,24,9,,,,,5,0,5,0,,,down,0.0169311618665,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
10,"[2.6, 2.6]",0,24,24,9,,,,,6,0,6,0,,,down,0.733613282559,space,1.07553180284,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
8,"[2.6, 2.6]",0,25,25,7,0,0,0,0,6,0,6,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
8,"[2.6, 2.6]",0,25,25,7,1,0,1,0,6,0,6,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
8,"[2.6, 2.6]",0,25,25,7,2,0,2,0,6,0,6,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
8,"[2.6, 2.6]",0,25,25,7,3,0,3,0,6,0,6,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
8,"[2.6, 2.6]",0,25,25,7,4,0,4,0,6,0,6,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
8,"[2.6, 2.6]",0,25,25,7,5,0,5,0,6,0,6,0,,,,,,,DMA,f,19,59.9979395196,Set,2017_03_08_2349,
