number_of_fixational_trials,size,estimating_threshold.thisRepN,estimating_threshold.thisTrialN,estimating_threshold.thisN,estimating_threshold.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,rating_up.response,rating_up.rt,rating_down.response,rating_down.rt,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
,,0,0,0,0,,,,,,,,,,,,,0.05,19.918,0.11,40.584,,,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
,,1,0,1,0,,,,,,,,,,,,,0.08,33.73,0.1,29.73,,,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
,,2,0,2,0,,,,,,,,,,,,,0.02,13.98,0.09,41.999,,,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,3,,,,,0,0,0,17,,,,,0,0,0,0,,,,,down,5.10021047495,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,3,,,,,0,0,0,17,,,,,1,0,1,0,,,,,right,4.51686562839,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,3,,,,,0,0,0,17,,,,,2,0,2,0,,,,,down,3.86685800992,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,3,,,,,0,0,0,17,,,,,3,0,3,0,,,,,left,1.20022910667,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,3,,,,,0,0,0,17,,,,,4,0,4,0,,,,,left,2.11689176015,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,3,,,,,0,0,0,17,,,,,5,0,5,0,,,,,down,1.13356712423,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,3,,,,,0,0,0,17,,,,,6,0,6,0,,,,,left,2.7502319093,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,3,,,,,0,0,0,17,,,,,7,0,7,0,,,,,right,2.0668818522,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,3,,,,,0,0,0,17,,,,,8,0,8,0,,,,,down,1.68354940042,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,3,,,,,0,0,0,17,,,,,9,0,9,0,,,,,down,1.65021485655,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,3,,,,,0,0,0,17,,,,,10,0,10,0,,,,,right,1.78356921635,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,3,,,,,0,0,0,17,,,,,11,0,11,0,,,,,down,0.700267001637,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,3,,,,,0,0,0,17,,,,,12,0,12,0,,,,,down,1.05032451512,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,3,,,,,0,0,0,17,,,,,13,0,13,0,,,,,right,0.966904668108,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,3,,,,,0,0,0,17,,,,,14,0,14,0,,,,,right,1.50024158042,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,3,,,,,0,0,0,17,,,,,15,0,15,0,,,,,down,0.800252080488,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,3,,,,,0,0,0,17,,,,,16,0,16,0,,,,,right,1.05022938296,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,3,,,,,0,0,0,17,,,,,17,0,17,0,,,,,right,0.950232067204,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,3,,,,,0,0,0,17,,,,,18,0,18,0,,,,,down,2.05025148837,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,3,,,,,0,0,0,17,,,,,19,0,19,0,,,,,down,1.48355990049,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,3,,,,,0,0,0,17,,,,,20,0,20,0,,,,,right,1.66698377384,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,3,,,,,0,0,0,17,,,,,21,0,21,0,,,,,down,0.683549005684,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,3,,,,,0,0,0,17,,,,,22,0,22,0,,,,,down,1.63356159788,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,0,0,0,0,,,,,right,2.18354387407,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,1,0,1,0,,,,,left,3.18353834772,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,2,0,2,0,,,,,right,0.933531834511,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,3,0,3,0,,,,,down,0.766887931153,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,4,0,4,0,,,,,right,0.76692306294,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,5,0,5,0,,,,,down,0.933565782121,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,6,0,6,0,,,,,right,0.966885325906,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,7,0,7,0,,,,,left,2.10021955395,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,8,0,8,0,,,,,right,0.800238659343,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,9,0,9,0,,,,,down,0.933568545268,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,10,0,10,0,,,,,right,1.10022389609,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,11,0,11,0,,,,,down,1.1335588347,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,12,0,12,0,,,,,right,1.13355370308,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,13,0,13,0,,,,,down,0.816895865428,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,14,0,14,0,,,,,right,0.666902852303,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,15,0,15,0,,,,,right,1.00022579083,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,16,0,16,0,,,,,down,0.733566808427,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,17,0,17,0,,,,,right,0.600237317209,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,18,0,18,0,,,,,left,1.06692172083,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,19,0,19,0,,,,,left,1.28355737418,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,20,0,20,0,,,,,right,0.81690139175,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,21,0,21,0,,,,,right,1.06689408908,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,22,0,22,0,,,,,down,1.10007271098,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,23,0,23,0,,,,,right,0.70024331726,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,24,0,24,0,,,,,right,0.9168880496,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,25,0,25,0,,,,,right,0.600242054119,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,26,0,26,0,,,,,down,0.93354328195,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,27,0,27,0,,,,,right,0.466910983931,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,28,0,28,0,,,,,right,0.650246040954,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,29,0,29,0,,,,,right,1.00023605407,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,30,0,30,0,,,,,right,1.11690597076,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,31,0,31,0,,,,,down,0.600253106822,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,32,0,32,0,,,,,right,0.466914931312,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,33,0,33,0,,,,,right,0.616914655024,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,34,0,34,0,,,,,down,1.03354928203,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,35,0,35,0,,,,,right,0.500211185485,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,36,0,36,0,,,,,right,0.650226303987,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,37,0,37,0,,,,,right,1.0002443436,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,38,0,38,0,,,,,right,0.900238738308,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,39,0,39,0,,,,,right,0.783563295263,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,40,0,40,0,,,,,down,0.700449371128,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,41,0,41,0,,,,,right,0.833626493026,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,42,0,42,0,,,,,right,0.76684924672,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,43,0,43,0,,,,,right,0.750272567413,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,44,0,44,0,,,,,left,1.3669713001,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,45,0,45,0,,,,,right,1.30025839631,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,46,0,46,0,,,,,right,0.5168877338,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,47,0,47,0,,,,,down,1.08359234806,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,48,0,48,0,,,,,right,0.516968655342,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,49,0,49,0,,,,,left,1.83356254525,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,50,0,50,0,,,,,down,0.733577466366,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,51,0,51,0,,,,,right,0.533610861341,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,52,0,52,0,,,,,left,1.11688623377,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,53,0,53,0,,,,,right,0.61690044438,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,54,0,54,0,,,,,down,0.650233409309,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,55,0,55,0,,,,,left,1.78362921669,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,56,0,56,0,,,,,right,0.783603558637,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,57,0,57,0,,,,,left,0.800216948672,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,58,0,58,0,,,,,left,2.31686073361,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,59,0,59,0,,,,,right,0.783661585301,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,60,0,60,0,,,,,right,0.766913983971,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,61,0,61,0,,,,,down,0.633563176816,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,62,0,62,0,,,,,right,1.38356969002,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,63,0,63,0,,,,,down,0.500234475126,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,3,,,,,0,1,1,20,,,,,64,0,64,0,,,,,down,0.633652387914,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
7,2,,,,,0,2,2,14,,,,,0,0,0,0,,,,,right,1.73354786096,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
7,2,,,,,0,2,2,14,,,,,1,0,1,0,,,,,down,1.05020530388,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
7,2,,,,,0,2,2,14,,,,,2,0,2,0,,,,,down,0.633553703083,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
7,2,,,,,0,2,2,14,,,,,3,0,3,0,,,,,right,0.516888918006,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
7,2,,,,,0,2,2,14,,,,,4,0,4,0,,,,,down,0.866894720675,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
7,2,,,,,0,2,2,14,,,,,5,0,5,0,,,,,down,1.58358958489,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,1,,,,,0,3,3,4,,,,,0,0,0,0,,,,,down,1.16690403654,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,1,,,,,0,3,3,4,,,,,1,0,1,0,,,,,left,0.950244698877,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,1,,,,,0,3,3,4,,,,,2,0,2,0,,,,,right,0.766861088923,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,1,,,,,0,3,3,4,,,,,3,0,3,0,,,,,down,0.483542926697,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,1,,,,,0,3,3,4,,,,,4,0,4,0,,,,,right,1.00022381716,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,1,,,,,0,3,3,4,,,,,5,0,5,0,,,,,down,0.450241146202,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,1,,,,,0,3,3,4,,,,,6,0,6,0,,,,,right,0.883660874766,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,1,,,,,0,3,3,4,,,,,7,0,7,0,,,,,down,0.500226975069,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,1,,,,,0,3,3,4,,,,,8,0,8,0,,,,,down,0.400237159338,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,0,0,0,0,,,,,right,0.950213119708,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,1,0,1,0,,,,,down,0.900228475075,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,2,0,2,0,,,,,right,0.550230961933,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,3,0,3,0,,,,,right,0.633591598074,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,4,0,4,0,,,,,down,1.05022819873,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,5,0,5,0,,,,,left,0.983568190015,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,6,0,6,0,,,,,right,0.550226619787,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,7,0,7,0,,,,,left,1.65020696179,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,8,0,8,0,,,,,left,1.10024008041,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,9,0,9,0,,,,,down,0.583597874414,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,10,0,10,0,,,,,down,0.916905023361,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,11,0,11,0,,,,,left,1.00022381716,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,12,0,12,0,,,,,left,0.933578019001,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,13,0,13,0,,,,,right,0.583595900709,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,14,0,14,0,,,,,left,1.15022630402,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,15,0,15,0,,,,,right,0.616891365382,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,16,0,16,0,,,,,down,0.66686495734,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,17,0,17,0,,,,,down,0.983570953191,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,18,0,18,0,,,,,left,0.816889549606,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,19,0,19,0,,,,,right,0.616900444409,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,20,0,20,0,,,,,down,0.633454623545,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,21,0,21,0,,,,,left,0.633598703338,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,22,0,22,0,,,,,down,1.33357951904,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,23,0,23,0,,,,,right,0.533567045291,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,24,0,24,0,,,,,right,0.866910115525,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,25,0,25,0,,,,,down,0.700238975114,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,26,0,26,0,,,,,left,0.800229185581,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,27,0,27,0,,,,,down,1.03357178214,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,28,0,28,0,,,,,left,0.600220738183,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,29,0,29,0,,,,,right,2.2835135581,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,30,0,30,0,,,,,down,0.766902141797,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,31,0,31,0,,,,,right,0.883464689396,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,32,0,32,0,,,,,down,1.15021880396,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,33,0,33,0,,,,,right,0.550229777698,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,34,0,34,0,,,,,left,0.66689495754,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,35,0,35,0,,,,,right,0.550225040817,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,36,0,36,0,,,,,left,0.433553545183,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,37,0,37,0,,,,,left,1.3333438597,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,38,0,38,0,,,,,down,0.700217659207,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,39,0,39,0,,,,,left,0.550238856697,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,40,0,40,0,,,,,right,0.66690877339,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,41,0,41,0,,,,,down,0.700234238262,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,42,0,42,0,,,,,right,0.533417044353,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,43,0,43,0,,,,,right,0.516961155285,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,44,0,44,0,,,,,right,0.516904707591,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,45,0,45,0,,,,,down,1.63353712406,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,46,0,46,0,,,,,right,0.80024063302,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,47,0,47,0,,,,,left,0.616889391677,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,48,0,48,0,,,,,left,1.08354537407,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,49,0,49,0,,,,,left,0.35028054117,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,50,0,50,0,,,,,left,0.58355366363,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,51,0,51,0,,,,,down,0.650229461928,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,52,0,52,0,,,,,left,1.18354742674,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,53,0,53,0,,,,,left,0.466937826219,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,54,0,54,0,,,,,left,0.300259975251,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,55,0,55,0,,,,,down,0.783399478445,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,56,0,56,0,,,,,left,0.466893615434,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,57,0,57,0,,,,,down,0.966929141956,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,58,0,58,0,,,,,right,0.50022618557,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,59,0,59,0,,,,,down,0.516892075917,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,60,0,60,0,,,,,left,0.600521924207,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,61,0,61,0,,,,,down,2.03353901877,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
