number_of_fixational_trials,size,estimating_threshold.thisRepN,estimating_threshold.thisTrialN,estimating_threshold.thisN,estimating_threshold.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,rating_up.response,rating_up.rt,rating_down.response,rating_down.rt,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
1,3,,,,,0,4,4,16,,,,,62,0,62,0,,,,,left,0.400233211956,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,63,0,63,0,,,,,right,0.900312554528,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,64,0,64,0,,,,,left,0.533560334705,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,65,0,65,0,,,,,left,1.03355165044,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,66,0,66,0,,,,,left,0.483535821404,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,67,0,67,0,,,,,left,0.600254291028,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,68,0,68,0,,,,,left,0.366951563134,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,69,0,69,0,,,,,left,1.60020731704,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,70,0,70,0,,,,,left,1.10021915921,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,71,0,71,0,,,,,left,0.600233369827,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,72,0,72,0,,,,,down,1.08356234789,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,3,,,,,0,4,4,16,,,,,73,0,73,0,,,,,down,0.850227251358,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,1,,,,,0,5,5,1,,,,,0,0,0,0,,,,,right,0.966907036549,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,1,,,,,0,5,5,1,,,,,1,0,1,0,,,,,down,1.18352374237,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,1,,,,,0,5,5,1,,,,,2,0,2,0,,,,,down,0.550286620157,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,0,0,0,0,,,,,down,1.50022579083,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,1,0,1,0,,,,,left,1.38363245357,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,2,0,2,0,,,,,down,0.900248606777,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,3,0,3,0,,,,,right,0.716900128609,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,4,0,4,0,,,,,right,1.01688299692,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,5,0,5,0,,,,,down,1.2169171024,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,6,0,6,0,,,,,left,1.21689026014,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,7,0,7,0,,,,,down,1.06690001019,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,8,0,8,0,,,,,right,0.750231119833,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,9,0,9,0,,,,,left,0.66689574701,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,10,0,10,0,,,,,down,0.633557255729,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,11,0,11,0,,,,,down,0.900126237597,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,12,0,12,0,,,,,left,0.683552953065,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,13,0,13,0,,,,,down,2.28355658471,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,14,0,14,0,,,,,right,1.70022200135,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,15,0,15,0,,,,,right,0.533615992928,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,16,0,16,0,,,,,right,0.550237277756,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,17,0,17,0,,,,,down,1.05023490931,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,18,0,18,0,,,,,left,0.566961984237,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,19,0,19,0,,,,,right,0.416896339098,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,20,0,20,0,,,,,left,0.400254922599,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,21,0,21,0,,,,,right,0.366732877592,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,22,0,22,0,,,,,left,0.316921523452,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,23,0,23,0,,,,,right,0.333561755775,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,24,0,24,0,,,,,right,1.13354343985,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,25,0,25,0,,,,,right,0.466882957466,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,26,0,26,0,,,,,right,0.450238383026,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,27,0,27,0,,,,,right,0.350219356595,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,28,0,28,0,,,,,right,1.36688051006,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,29,0,29,0,,,,,left,0.550237277726,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,30,0,30,0,,,,,right,0.583561953128,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,31,0,31,0,,,,,right,0.900225317135,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,32,0,32,0,,,,,right,0.766891878535,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,33,0,33,0,,,,,down,0.716916707635,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,34,0,34,0,,,,,down,0.716941181483,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,35,0,35,0,,,,,right,0.516922865587,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,36,0,36,0,,,,,down,1.45030154131,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,37,0,37,0,,,,,left,0.816894681222,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,38,0,38,0,,,,,left,0.45023561985,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,39,0,39,0,,,,,right,0.666896931216,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,40,0,40,0,,,,,right,0.783529742417,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,41,0,41,0,,,,,down,0.883549558319,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,42,0,42,0,,,,,left,0.416904233891,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,43,0,43,0,,,,,down,2.58353984772,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,44,0,44,0,,,,,right,0.61688662853,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,45,0,45,0,,,,,down,0.683565584739,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,46,0,46,0,,,,,left,0.983560295252,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,47,0,47,0,,,,,down,0.733566808427,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,3,,,,,0,6,6,19,,,,,48,0,48,0,,,,,down,0.466896773316,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,1,,,,,0,7,7,0,,,,,0,0,0,0,,,,,left,0.750242567272,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,1,,,,,0,7,7,0,,,,,1,0,1,0,,,,,left,0.516909444443,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,1,,,,,0,7,7,0,,,,,2,0,2,0,,,,,right,0.933560255769,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,1,,,,,0,7,7,0,,,,,3,0,3,0,,,,,left,0.600240080414,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,1,,,,,0,7,7,0,,,,,4,0,4,0,,,,,right,0.766894246975,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,1,,,,,0,7,7,0,,,,,5,0,5,0,,,,,right,1.0502214882,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,1,,,,,0,7,7,0,,,,,6,0,6,0,,,,,down,0.450246277789,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,1,,,,,0,7,7,0,,,,,7,0,7,0,,,,,right,0.883430347079,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,1,,,,,0,7,7,0,,,,,8,0,8,0,,,,,left,0.533553229412,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,1,,,,,0,7,7,0,,,,,9,0,9,0,,,,,down,0.416734101309,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,1,,,,,0,7,7,0,,,,,10,0,10,0,,,,,right,0.750251251535,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,1,,,,,0,7,7,0,,,,,11,0,11,0,,,,,down,0.550089645287,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,1,,,,,0,7,7,0,,,,,12,0,12,0,,,,,right,0.600234948768,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,1,,,,,0,7,7,0,,,,,13,0,13,0,,,,,right,0.316913233954,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,1,,,,,0,7,7,0,,,,,14,0,14,0,,,,,down,0.733567203162,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,1,,,,,0,7,7,0,,,,,15,0,15,0,,,,,right,0.550223067141,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,1,,,,,0,7,7,0,,,,,16,0,16,0,,,,,down,0.866903404938,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,1,,,,,0,7,7,0,,,,,17,0,17,0,,,,,down,0.983564637369,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,0,0,0,0,,,,,down,2.48360450604,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,1,0,1,0,,,,,right,2.38352903188,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,2,0,2,0,,,,,left,1.01689049698,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,3,0,3,0,,,,,right,0.400311370322,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,4,0,4,0,,,,,down,1.13357975587,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,5,0,5,0,,,,,down,0.516882602184,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,6,0,6,0,,,,,right,0.616915049759,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,7,0,7,0,,,,,down,0.866883667972,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,8,0,8,0,,,,,right,0.466900720727,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,9,0,9,0,,,,,right,0.433566571563,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,10,0,10,0,,,,,down,0.683571111091,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,11,0,11,0,,,,,right,0.416877391632,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,12,0,12,0,,,,,right,0.500241975154,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,13,0,13,0,,,,,right,0.566944220976,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,14,0,14,0,,,,,right,0.466890457494,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,15,0,15,0,,,,,down,0.633615282422,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,16,0,16,0,,,,,right,0.75023704092,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,17,0,17,0,,,,,down,1.96693111563,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,18,0,18,0,,,,,right,0.883609163953,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,19,0,19,0,,,,,down,0.88358429537,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,20,0,20,0,,,,,left,0.483606479713,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,21,0,21,0,,,,,down,0.400239922514,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,22,0,22,0,,,,,right,0.416914102389,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,23,0,23,0,,,,,left,0.40022886981,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,24,0,24,0,,,,,down,0.800225632935,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,25,0,25,0,,,,,right,1.26690174703,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,26,0,26,0,,,,,left,1.1835438741,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,27,0,27,0,,,,,down,0.666890220629,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,28,0,28,0,,,,,left,1.93358117694,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,29,0,29,0,,,,,down,1.43355749259,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,30,0,30,0,,,,,left,0.633562782081,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,31,0,31,0,,,,,right,0.53357375582,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,32,0,32,0,,,,,down,0.900213869725,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,33,0,33,0,,,,,right,0.41687265475,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,34,0,34,0,,,,,right,0.416886075895,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,35,0,35,0,,,,,left,0.43356104524,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,36,0,36,0,,,,,right,0.750240988302,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,37,0,37,0,,,,,down,0.600251527852,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,38,0,38,0,,,,,right,0.633550939907,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,39,0,39,0,,,,,down,1.46688690485,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,40,0,40,0,,,,,right,0.900276633241,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,41,0,41,0,,,,,down,0.5835836638,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,42,0,42,0,,,,,right,0.466896773316,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,43,0,43,0,,,,,right,0.533555203088,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,44,0,44,0,,,,,down,0.766888720653,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,45,0,45,0,,,,,left,0.683561637328,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,46,0,46,0,,,,,left,0.400221764488,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,47,0,47,0,,,,,right,0.750215724984,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,48,0,48,0,,,,,right,0.800333791471,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,49,0,49,0,,,,,right,0.617057155876,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,50,0,50,0,,,,,right,0.483754901681,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,51,0,51,0,,,,,right,0.650384989189,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,52,0,52,0,,,,,left,0.73356167681,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,53,0,53,0,,,,,down,0.950284962251,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,54,0,54,0,,,,,left,0.583617611352,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,55,0,55,0,,,,,right,0.450226540852,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,56,0,56,0,,,,,down,0.950213119737,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,57,0,57,0,,,,,right,0.333553860983,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,58,0,58,0,,,,,right,1.66690719445,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,59,0,59,0,,,,,down,0.633549755701,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,60,0,60,0,,,,,down,0.983583584835,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,61,0,61,0,,,,,left,0.633555676788,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,62,0,62,0,,,,,right,1.10023258036,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,63,0,63,0,,,,,left,1.70013121134,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,64,0,64,0,,,,,down,0.750221646071,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,65,0,65,0,,,,,down,1.00022184345,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,66,0,66,0,,,,,left,0.633585282223,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,67,0,67,0,,,,,right,0.633593177015,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,68,0,68,0,,,,,right,0.766889904859,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,69,0,69,0,,,,,left,1.01690312862,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,70,0,70,0,,,,,right,0.816912839218,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,71,0,71,0,,,,,down,1.13351343968,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,72,0,72,0,,,,,left,0.483566216339,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,73,0,73,0,,,,,down,0.683580584824,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,74,0,74,0,,,,,left,1.50033355466,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,75,0,75,0,,,,,right,0.883574032167,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,76,0,76,0,,,,,down,0.816866259993,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,77,0,77,0,,,,,left,1.9002146592,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,78,0,78,0,,,,,left,1.70021923815,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,79,0,79,0,,,,,down,1.05022306714,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,80,0,80,0,,,,,down,1.23354904517,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,81,0,81,0,,,,,right,0.800262738427,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,82,0,82,0,,,,,right,0.400234001427,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,83,0,83,0,,,,,right,0.416918444505,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,84,0,84,0,,,,,right,0.900216238137,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,85,0,85,0,,,,,left,0.716880391643,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,86,0,86,0,,,,,left,0.850203961745,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,87,0,87,0,,,,,down,0.533564282086,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,88,0,88,0,,,,,left,0.43366880907,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,89,0,89,0,,,,,left,1.45022890929,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,90,0,90,0,,,,,left,0.900228475046,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
