"","answer.keys","n","size","trials_3.thisRepN","participant"
"765","down",2,3,1,"DN"
"766","left",2,5,1,"DN"
"767","left",1,2,1,"DN"
"768","down",1,5,1,"DN"
"769","down",2,4,1,"DN"
"770","down",5,4,1,"DN"
"771","down",4,1,1,"DN"
"772","down",6,5,1,"DN"
"773","left",2,2,1,"DN"
"774","down",3,2,1,"DN"
"775","down",4,5,1,"DN"
"776","left",5,2,1,"DN"
"777","left",4,3,1,"DN"
"778","down",6,2,1,"DN"
"779","down",3,3,1,"DN"
"780","down",5,3,1,"DN"
"781","right",3,4,1,"PISH"
"782","right",6,3,1,"PISH"
"783","down",5,1,1,"PISH"
"784","down",5,4,1,"PISH"
"785","right",2,3,1,"PISH"
"786","right",5,3,1,"PISH"
"787","left",4,4,1,"PISH"
"788","left",4,5,1,"PISH"
"789","left",6,5,1,"PISH"
"790","left",4,3,1,"PISH"
"791","down",4,2,1,"PISH"
"792","down",2,1,1,"PISH"
"793","left",6,2,1,"PISH"
"794","down",1,4,1,"PISH"
"795","down",6,1,1,"PISH"
"796","down",3,5,1,"PISH"
"797","right",3,3,1,"PISH"
"798","right",2,5,1,"PISH"
"799","down",3,1,1,"PISH"
"800","down",5,2,1,"PISH"
"801","down",1,2,1,"PISH"
"802","down",1,1,1,"PISH"
"803","down",6,4,1,"PISH"
"804","right",2,2,1,"PISH"
"805","down",3,2,1,"PISH"
"806","down",1,5,1,"PISH"
"807","down",4,1,1,"PISH"
"808","down",2,4,1,"PISH"
"809","left",5,5,1,"PISH"
"810","left",1,3,1,"PISH"
"811","left",6,3,1,"UO"
"812","left",1,3,1,"UO"
"813","left",5,1,1,"UO"
"814","left",5,4,1,"UO"
"815","left",5,5,1,"UO"
"816","left",4,5,1,"UO"
"817","left",2,3,1,"UO"
"818","left",1,2,1,"UO"
"819","left",3,1,1,"UO"
"820","left",6,4,1,"UO"
"821","left",2,4,1,"UO"
"822","left",6,1,1,"UO"
"823","left",5,3,1,"UO"
"824","right",2,1,1,"UO"
"825","left",1,5,1,"UO"
"826","left",1,1,1,"UO"
"827","left",6,5,1,"UO"
"828","left",2,2,1,"UO"
"829","left",4,4,1,"UO"
"830","right",1,4,1,"UO"
"831","left",4,1,1,"UO"
"832","left",6,2,1,"UO"
"833","down",4,2,1,"UO"
"834","left",4,3,1,"UO"
"835","right",2,5,1,"UO"
"836","left",3,3,1,"UO"
"837","left",3,2,1,"UO"
"838","left",3,4,1,"UO"
"839","left",3,5,1,"UO"
"840","left",5,2,1,"UO"
"841","right",4,2,1,"AK2"
"842","right",1,4,1,"AK2"
"843","down",2,4,1,"AK2"
"844","down",5,1,1,"AK2"
"845","down",4,5,1,"AK2"
"846","down",6,1,1,"AK2"
"847","down",3,4,1,"AK2"
"848","down",6,2,1,"AK2"
"849","down",5,2,1,"AK2"
"850","down",1,3,1,"AK2"
"851","down",5,5,1,"AK2"
"852","down",3,5,1,"AK2"
"853","down",1,5,1,"AK2"
"854","down",3,1,1,"AK2"
"855","down",3,3,1,"AK2"
"856","down",6,5,1,"AK2"
"857","down",6,3,1,"AK2"
"858","down",2,2,1,"AK2"
"859","down",2,5,1,"AK2"
"860","down",4,4,1,"AK2"
"861","down",5,3,1,"AK2"
"862","right",3,2,1,"AK2"
"863","down",2,3,1,"AK2"
"864","down",1,2,1,"AK2"
"865","down",1,1,1,"AK2"
"866","down",4,3,1,"AK2"
"867","left",6,4,1,"AK2"
"868","down",2,1,1,"AK2"
"869","down",4,1,1,"AK2"
"870","left",5,4,1,"AK2"
"871","down",3,4,1,"AA2"
"872","right",6,2,1,"AA2"
"873","left",4,3,1,"AA2"
"874","left",6,4,1,"AA2"
"875","left",6,5,1,"AA2"
"876","left",6,3,1,"AA2"
"877","left",1,4,1,"AA2"
"878","down",1,2,1,"AA2"
"879","down",1,1,1,"AA2"
"880","left",5,5,1,"AA2"
"881","left",2,2,1,"AA2"
"882","down",4,5,1,"AA2"
"883","down",5,4,1,"AA2"
"884","left",4,2,1,"AA2"
"885","left",4,4,1,"AA2"
"886","left",1,5,1,"AA2"
"887","left",3,2,1,"AA2"
"888","left",3,3,1,"AA2"
"889","left",2,5,1,"AA2"
"890","left",3,5,1,"AA2"
"891","down",2,3,1,"AA2"
"892","left",5,2,1,"AA2"
"893","down",1,3,1,"AA2"
"894","down",3,1,1,"AA2"
"895","down",5,1,1,"AA2"
"896","down",6,1,1,"AA2"
"897","left",5,3,1,"AA2"
"898","down",2,1,1,"AA2"
"899","down",2,4,1,"AA2"
"900","down",4,1,1,"AA2"
"901","down",1,1,1,"ADV"
"902","down",4,5,1,"ADV"
"903","down",1,5,1,"ADV"
"904","down",2,4,1,"ADV"
"905","down",2,3,1,"ADV"
"906","down",5,2,1,"ADV"
"907","down",5,5,1,"ADV"
"908","down",5,1,1,"ADV"
"909","left",3,4,1,"ADV"
"910","down",4,2,1,"ADV"
"911","down",4,1,1,"ADV"
"912","down",3,5,1,"ADV"
"913","left",1,2,1,"ADV"
"914","down",4,4,1,"ADV"
"915","down",1,4,1,"ADV"
"916","down",5,4,1,"ADV"
"917","down",3,2,1,"ADV"
"918","down",6,4,1,"ADV"
"919","down",2,1,1,"ADV"
"920","down",6,5,1,"ADV"
"921","down",6,3,1,"ADV"
"922","down",6,1,1,"ADV"
"923","down",5,3,1,"ADV"
"924","down",6,2,1,"ADV"
"925","left",1,3,1,"ADV"
"926","down",3,3,1,"ADV"
"927","down",4,3,1,"ADV"
"928","left",2,5,1,"ADV"
"929","down",2,2,1,"ADV"
"930","down",3,1,1,"ADV"
"931","down",3,4,1,"AN"
"932","left",4,3,1,"AN"
"933","right",2,1,1,"AN"
"934","left",5,5,1,"AN"
"935","down",2,5,1,"AN"
"936","down",2,4,1,"AN"
"937","down",1,3,1,"AN"
"938","down",3,2,1,"AN"
"939","left",1,5,1,"AN"
"940","down",3,1,1,"AN"
"941","down",4,1,1,"AN"
"942","down",6,4,1,"AN"
"943","down",5,2,1,"AN"
"944","left",5,4,1,"AN"
"945","down",4,4,1,"AN"
"946","left",5,3,1,"AN"
"947","down",6,3,1,"AN"
"948","down",1,1,1,"AN"
"949","down",4,5,1,"AN"
"950","left",2,3,1,"AN"
"951","down",6,2,1,"AN"
"952","down",3,5,1,"AN"
"953","down",4,2,1,"AN"
"954","down",6,5,1,"AN"
"955","left",6,1,1,"AN"
"956","down",3,3,1,"AN"
"957","down",1,2,1,"AN"
"958","down",5,1,1,"AN"
"959","left",2,2,1,"AN"
"960","down",1,4,1,"AN"
"961","down",5,2,1,"AES"
"962","down",1,5,1,"AES"
"963","right",1,2,1,"AES"
"964","down",6,4,1,"AES"
"965","down",5,3,1,"AES"
"966","down",3,4,1,"AES"
"967","right",1,1,1,"AES"
"968","left",6,5,1,"AES"
"969","left",2,2,1,"AES"
"970","left",6,1,1,"AES"
"971","left",2,1,1,"AES"
"972","down",6,2,1,"AES"
"973","left",5,4,1,"AES"
"974","left",4,2,1,"AES"
"975","left",2,3,1,"AES"
"976","down",3,1,1,"AES"
"977","left",5,1,1,"AES"
"978","left",3,5,1,"AES"
"979","down",4,5,1,"AES"
"980","left",5,5,1,"AES"
"981","left",4,4,1,"AES"
"982","left",4,3,1,"AES"
"983","left",3,3,1,"AES"
"984","left",3,2,1,"AES"
"985","left",4,1,1,"AES"
"986","down",6,3,1,"AES"
"987","left",1,4,1,"AES"
"988","left",1,3,1,"AES"
"989","left",2,5,1,"AES"
"990","left",2,4,1,"AES"
"991","down",1,2,1,"PIAs"
"992","left",5,4,1,"PIAs"
"993","down",1,1,1,"PIAs"
"994","down",5,5,1,"PIAs"
"995","left",4,3,1,"PIAs"
"996","down",1,3,1,"PIAs"
"997","down",3,2,1,"PIAs"
"998","left",1,5,1,"PIAs"
"999","down",1,4,1,"PIAs"
"1000","left",6,3,1,"PIAs"
"1001","down",3,1,1,"PIAs"
"1002","left",2,4,1,"PIAs"
"1003","left",4,5,1,"PIAs"
"1004","left",3,3,1,"PIAs"
"1005","down",4,2,1,"PIAs"
"1006","down",6,2,1,"PIAs"
"1007","down",5,2,1,"PIAs"
"1008","down",5,3,1,"PIAs"
"1009","down",2,2,1,"PIAs"
"1010","down",3,5,1,"PIAs"
"1011","down",2,1,1,"PIAs"
"1012","down",4,1,1,"PIAs"
"1013","down",2,3,1,"PIAs"
"1014","down",6,1,1,"PIAs"
"1015","down",4,4,1,"PIAs"
"1016","down",3,4,1,"PIAs"
"1017","down",6,4,1,"PIAs"
"1018","down",6,5,1,"PIAs"
"1019","down",5,1,1,"PIAs"
"1020","left",2,5,1,"PIAs"
"1021","down",1,5,1,"MLAs"
"1022","left",2,5,1,"MLAs"
"1023","left",2,4,1,"MLAs"
"1024","down",3,1,1,"MLAs"
"1025","left",3,5,1,"MLAs"
"1026","left",5,5,1,"MLAs"
"1027","down",2,1,1,"MLAs"
"1028","left",4,4,1,"MLAs"
"1029","down",4,1,1,"MLAs"
"1030","left",6,3,1,"MLAs"
"1031","down",5,2,1,"MLAs"
"1032","right",6,1,1,"MLAs"
"1033","left",3,4,1,"MLAs"
"1034","left",1,4,1,"MLAs"
"1035","left",4,3,1,"MLAs"
"1036","left",3,3,1,"MLAs"
"1037","down",6,5,1,"MLAs"
"1038","down",1,2,1,"MLAs"
"1039","down",1,1,1,"MLAs"
"1040","down",4,2,1,"MLAs"
"1041","down",5,4,1,"MLAs"
"1042","down",3,2,1,"MLAs"
"1043","left",4,5,1,"MLAs"
"1044","down",2,3,1,"MLAs"
"1045","right",5,1,1,"MLAs"
"1046","down",6,4,1,"MLAs"
"1047","down",1,3,1,"MLAs"
"1048","down",2,2,1,"MLAs"
"1049","down",6,2,1,"MLAs"
"1050","down",5,3,1,"MLAs"
"1051","down",1,1,1,"AFA"
"1052","right",1,2,1,"AFA"
"1053","left",2,3,1,"AFA"
"1054","left",1,4,1,"AFA"
"1055","left",6,4,1,"AFA"
"1056","left",4,4,1,"AFA"
"1057","right",3,1,1,"AFA"
"1058","down",4,1,1,"AFA"
"1059","down",2,2,1,"AFA"
"1060","down",1,5,1,"AFA"
"1061","left",6,5,1,"AFA"
"1062","left",3,2,1,"AFA"
"1063","right",2,5,1,"AFA"
"1064","left",5,2,1,"AFA"
"1065","right",6,1,1,"AFA"
"1066","right",4,2,1,"AFA"
"1067","down",2,4,1,"AFA"
"1068","left",1,3,1,"AFA"
"1069","down",5,1,1,"AFA"
"1070","right",5,3,1,"AFA"
"1071","down",3,5,1,"AFA"
"1072","left",5,5,1,"AFA"
"1073","left",3,4,1,"AFA"
"1074","down",3,3,1,"AFA"
"1075","down",2,1,1,"AFA"
"1076","left",6,3,1,"AFA"
"1077","left",5,4,1,"AFA"
"1078","left",4,5,1,"AFA"
"1079","left",4,3,1,"AFA"
"1080","down",6,2,1,"AFA"
"1081","down",3,1,1,"IOA"
"1082","right",2,1,1,"IOA"
"1083","right",2,3,1,"IOA"
"1084","left",2,5,1,"IOA"
"1085","down",5,5,1,"IOA"
"1086","down",4,1,1,"IOA"
"1087","right",1,3,1,"IOA"
"1088","left",4,2,1,"IOA"
"1089","down",5,1,1,"IOA"
"1090","right",1,2,1,"IOA"
"1091","right",6,2,1,"IOA"
"1092","left",3,2,1,"IOA"
"1093","left",4,4,1,"IOA"
"1094","left",2,2,1,"IOA"
"1095","left",4,5,1,"IOA"
"1096","left",2,4,1,"IOA"
"1097","right",1,4,1,"IOA"
"1098","left",4,3,1,"IOA"
"1099","left",1,5,1,"IOA"
"1100","left",6,3,1,"IOA"
"1101","left",5,2,1,"IOA"
"1102","left",3,3,1,"IOA"
"1103","right",1,1,1,"IOA"
"1104","right",5,2,1,"IZ"
"1105","down",3,5,1,"IZ"
"1106","down",3,2,1,"IZ"
"1107","right",2,2,1,"IZ"
"1108","down",1,3,1,"IZ"
"1109","down",5,3,1,"IZ"
"1110","down",4,3,1,"IZ"
"1111","down",5,4,1,"IZ"
"1112","down",6,3,1,"IZ"
"1113","down",6,4,1,"IZ"
"1114","right",1,2,1,"IZ"
"1115","down",2,5,1,"IZ"
"1116","down",2,4,1,"IZ"
"1117","down",6,2,1,"IZ"
"1118","down",4,5,1,"IZ"
"1119","down",2,3,1,"IZ"
"1120","down",1,4,1,"IZ"
"1121","down",6,1,1,"IZ"
"1122","left",5,5,1,"IZ"
"1123","down",1,5,1,"IZ"
"1124","down",3,4,1,"IZ"
"1125","down",6,5,1,"IZ"
"1126","down",3,1,1,"IZ"
"1127","down",5,1,1,"IZ"
"1128","left",4,4,1,"IZ"
"1129","down",3,3,1,"IZ"
"1130","down",1,1,1,"IZ"
"1131","down",4,1,1,"IZ"
"1132","down",4,2,1,"IZ"
"1133","down",2,1,1,"IZ"
"1134","down",1,5,1,"KAR"
"1135","down",6,2,1,"KAR"
"1136","right",1,3,1,"KAR"
"1137","down",4,3,1,"KAR"
"1138","down",2,5,1,"KAR"
"1139","down",5,4,1,"KAR"
"1140","left",6,5,1,"KAR"
"1141","down",5,5,1,"KAR"
"1142","left",6,1,1,"KAR"
"1143","down",2,4,1,"KAR"
"1144","down",5,1,1,"KAR"
"1145","down",3,1,1,"KAR"
"1146","down",2,1,1,"KAR"
"1147","down",4,4,1,"KAR"
"1148","down",4,5,1,"KAR"
"1149","left",6,4,1,"KAR"
"1150","down",3,3,1,"KAR"
"1151","down",6,3,1,"KAR"
"1152","down",1,4,1,"KAR"
"1153","left",3,4,1,"KAR"
"1154","down",1,1,1,"KAR"
"1155","down",3,5,1,"KAR"
"1156","down",1,2,1,"KAR"
"1157","down",5,3,1,"KAR"
"1158","down",2,2,1,"KAR"
"1159","down",4,2,1,"KAR"
"1160","left",3,2,1,"KAR"
"1161","down",5,2,1,"KAR"
"1162","down",4,1,1,"KAR"
"1163","down",2,3,1,"KAR"
"1164","down",2,5,1,"LDU"
"1165","down",1,1,1,"LDU"
"1166","down",6,5,1,"LDU"
"1167","down",4,4,1,"LDU"
"1168","down",6,3,1,"LDU"
"1169","right",4,3,1,"LDU"
"1170","down",1,5,1,"LDU"
"1171","down",2,3,1,"LDU"
"1172","down",6,1,1,"LDU"
"1173","down",4,1,1,"LDU"
"1174","down",5,2,1,"LDU"
"1175","down",5,3,1,"LDU"
"1176","down",2,2,1,"LDU"
"1177","down",5,1,1,"LDU"
"1178","down",5,4,1,"LDU"
"1179","right",3,3,1,"LDU"
"1180","down",3,2,1,"LDU"
"1181","down",3,5,1,"LDU"
"1182","down",1,3,1,"LDU"
"1183","down",4,5,1,"LDU"
"1184","down",6,4,1,"LDU"
"1185","down",1,2,1,"LDU"
"1186","down",5,5,1,"LDU"
"1187","down",6,2,1,"LDU"
"1188","down",2,4,1,"LDU"
"1189","right",3,4,1,"LDU"
"1190","down",4,2,1,"LDU"
"1191","down",2,1,1,"LDU"
"1192","down",1,4,1,"LDU"
"1193","down",3,1,1,"LDU"
"1194","right",5,2,1,"MB"
"1195","left",4,2,1,"MB"
"1196","right",2,3,1,"MB"
"1197","down",6,3,1,"MB"
"1198","down",6,2,1,"MB"
"1199","left",4,4,1,"MB"
"1200","right",5,3,1,"MB"
"1201","right",2,2,1,"MB"
"1202","down",5,1,1,"MB"
"1203","right",1,1,1,"MB"
"1204","left",2,4,1,"MB"
"1205","left",6,4,1,"MB"
"1206","down",3,5,1,"MB"
"1207","down",5,5,1,"MB"
"1208","right",1,2,1,"MB"
"1209","right",2,1,1,"MB"
"1210","right",6,1,1,"MB"
"1211","right",3,4,1,"MB"
"1212","right",1,4,1,"MB"
"1213","right",3,2,1,"MB"
"1214","left",3,3,1,"MB"
"1215","right",1,3,1,"MB"
"1216","down",5,4,1,"MB"
"1217","down",4,1,1,"MB"
"1218","right",2,5,1,"MB"
"1219","down",3,1,1,"MB"
"1220","down",1,5,1,"MB"
"1221","down",4,3,1,"MB"
"1222","left",4,5,1,"MB"
"1223","left",6,5,1,"MB"
"1224","down",5,5,1,"MM2"
"1225","down",2,4,1,"MM2"
"1226","down",4,1,1,"MM2"
"1227","down",3,5,1,"MM2"
"1228","down",2,5,1,"MM2"
"1229","down",6,2,1,"MM2"
"1230","down",4,4,1,"MM2"
"1231","down",1,5,1,"MM2"
"1232","down",3,3,1,"MM2"
"1233","down",4,3,1,"MM2"
"1234","down",5,4,1,"MM2"
"1235","down",6,4,1,"MM2"
"1236","down",4,5,1,"MM2"
"1237","down",5,1,1,"MM2"
"1238","down",1,2,1,"MM2"
"1239","down",2,3,1,"MM2"
"1240","down",6,5,1,"MM2"
"1241","down",2,2,1,"MM2"
"1242","down",4,2,1,"MM2"
"1243","down",3,4,1,"MM2"
"1244","left",5,2,1,"MM2"
"1245","down",2,1,1,"MM2"
"1246","left",3,1,1,"MM2"
"1247","right",6,3,1,"MM2"
"1248","down",3,2,1,"MM2"
"1249","right",5,3,1,"MM2"
"1250","down",6,1,1,"MM2"
"1251","right",1,4,1,"MM2"
"1252","right",1,3,1,"MM2"
"1253","down",1,1,1,"MM2"
"1254","down",5,2,1,"MO"
"1255","down",6,5,1,"MO"
"1256","right",1,2,1,"MO"
"1257","down",2,3,1,"MO"
"1258","right",5,1,1,"MO"
"1259","down",3,5,1,"MO"
"1260","down",1,3,1,"MO"
"1261","right",2,2,1,"MO"
"1262","down",4,2,1,"MO"
"1263","left",2,1,1,"MO"
"1264","down",2,5,1,"MO"
"1265","down",6,4,1,"MO"
"1266","down",5,5,1,"MO"
"1267","down",5,4,1,"MO"
"1268","down",3,2,1,"MO"
"1269","left",4,3,1,"MO"
"1270","down",3,4,1,"MO"
"1271","left",1,5,1,"MO"
"1272","left",5,3,1,"MO"
"1273","left",4,5,1,"MO"
"1274","left",3,3,1,"MO"
"1275","left",6,2,1,"MO"
"1276","down",3,1,1,"MO"
"1277","down",4,1,1,"MO"
"1278","down",2,4,1,"MO"
"1279","down",1,4,1,"MO"
"1280","down",6,3,1,"MO"
"1281","down",1,1,1,"MO"
"1282","down",6,1,1,"MO"
"1283","down",4,4,1,"MO"
"1284","down",5,4,1,"MUSs"
"1285","down",3,3,1,"MUSs"
"1286","down",3,5,1,"MUSs"
"1287","down",3,4,1,"MUSs"
"1288","down",6,3,1,"MUSs"
"1289","down",2,2,1,"MUSs"
"1290","down",6,5,1,"MUSs"
"1291","down",4,4,1,"MUSs"
"1292","down",5,2,1,"MUSs"
"1293","down",1,1,1,"MUSs"
"1294","right",5,1,1,"MUSs"
"1295","down",6,2,1,"MUSs"
"1296","down",1,5,1,"MUSs"
"1297","down",1,3,1,"MUSs"
"1298","left",5,3,1,"MUSs"
"1299","left",2,4,1,"MUSs"
"1300","down",2,1,1,"MUSs"
"1301","down",6,4,1,"MUSs"
"1302","down",6,1,1,"MUSs"
"1303","down",4,5,1,"MUSs"
"1304","down",1,4,1,"MUSs"
"1305","down",3,1,1,"MUSs"
"1306","down",1,2,1,"MUSs"
"1307","down",3,2,1,"MUSs"
"1308","down",4,1,1,"MUSs"
"1309","down",2,5,1,"MUSs"
"1310","down",4,2,1,"MUSs"
"1311","down",5,5,1,"MUSs"
"1312","down",2,3,1,"MUSs"
"1313","down",4,3,1,"MUSs"
"1314","down",1,5,1,"PG"
"1315","down",1,2,1,"PG"
"1316","down",3,4,1,"PG"
"1317","down",3,2,1,"PG"
"1318","down",2,1,1,"PG"
"1319","down",1,3,1,"PG"
"1320","down",2,2,1,"PG"
"1321","down",3,1,1,"PG"
"1322","down",5,3,1,"PG"
"1323","left",2,4,1,"PG"
"1324","left",3,5,1,"PG"
"1325","down",5,1,1,"PG"
"1326","down",2,3,1,"PG"
"1327","left",6,4,1,"PG"
"1328","down",4,1,1,"PG"
"1329","left",4,5,1,"PG"
"1330","down",1,1,1,"PG"
"1331","down",3,3,1,"PG"
"1332","left",2,5,1,"PG"
"1333","left",5,5,1,"PG"
"1334","left",6,2,1,"PG"
"1335","left",4,4,1,"PG"
"1336","down",1,4,1,"PG"
"1337","left",5,2,1,"PG"
"1338","left",6,3,1,"PG"
"1339","down",6,1,1,"PG"
"1340","down",4,2,1,"PG"
"1341","down",4,3,1,"PG"
"1342","left",6,5,1,"PG"
"1343","left",5,4,1,"PG"
"1344","down",4,3,1,"PZV"
"1345","down",5,5,1,"PZV"
"1346","down",1,2,1,"PZV"
"1347","down",3,3,1,"PZV"
"1348","down",2,1,1,"PZV"
"1349","down",1,4,1,"PZV"
"1350","down",2,3,1,"PZV"
"1351","down",1,1,1,"PZV"
"1352","down",2,4,1,"PZV"
"1353","down",1,5,1,"PZV"
"1354","down",5,2,1,"PZV"
"1355","down",4,2,1,"PZV"
"1356","down",2,5,1,"PZV"
"1357","down",6,4,1,"PZV"
"1358","down",5,1,1,"PZV"
"1359","left",3,4,1,"PZV"
"1360","left",5,3,1,"PZV"
"1361","down",3,5,1,"PZV"
"1362","down",3,2,1,"PZV"
"1363","left",6,1,1,"PZV"
"1364","down",6,3,1,"PZV"
"1365","down",5,4,1,"PZV"
"1366","down",6,5,1,"PZV"
"1367","down",2,2,1,"PZV"
"1368","left",6,2,1,"PZV"
"1369","down",1,3,1,"PZV"
"1370","down",4,4,1,"PZV"
"1371","down",3,1,1,"PZV"
"1372","left",4,5,1,"PZV"
"1373","left",4,1,1,"PZV"
"1374","right",6,2,1,"TPS"
"1375","down",2,2,1,"TPS"
"1376","right",6,1,1,"TPS"
"1377","down",6,4,1,"TPS"
"1378","down",1,2,1,"TPS"
"1379","down",2,4,1,"TPS"
"1380","down",5,5,1,"TPS"
"1381","left",4,3,1,"TPS"
"1382","left",5,3,1,"TPS"
"1383","left",3,3,1,"TPS"
"1384","left",4,4,1,"TPS"
"1385","left",4,5,1,"TPS"
"1386","down",2,1,1,"TPS"
"1387","down",1,3,1,"TPS"
"1388","down",3,5,1,"TPS"
"1389","down",1,1,1,"TPS"
"1390","down",6,3,1,"TPS"
"1391","down",5,1,1,"TPS"
"1392","left",6,5,1,"TPS"
"1393","down",4,1,1,"TPS"
"1394","left",2,3,1,"TPS"
"1395","down",3,2,1,"TPS"
"1396","down",1,5,1,"TPS"
"1397","down",3,1,1,"TPS"
"1398","down",5,2,1,"TPS"
"1399","left",2,5,1,"TPS"
"1400","down",1,4,1,"TPS"
"1401","down",4,2,1,"TPS"
"1402","down",3,4,1,"TPS"
"1403","down",5,4,1,"TPS"
"1404","down",2,2,1,"VR"
"1405","down",1,1,1,"VR"
"1406","down",1,5,1,"VR"
"1407","down",3,2,1,"VR"
"1408","down",3,1,1,"VR"
"1409","right",5,3,1,"VR"
"1410","left",6,3,1,"VR"
"1411","left",5,2,1,"VR"
"1412","left",6,1,1,"VR"
"1413","down",3,3,1,"VR"
"1414","left",4,1,1,"VR"
"1415","down",5,1,1,"VR"
"1416","down",3,4,1,"VR"
"1417","down",2,4,1,"VR"
"1418","down",1,2,1,"VR"
"1419","left",2,3,1,"VR"
"1420","left",4,5,1,"VR"
"1421","left",6,2,1,"VR"
"1422","down",2,1,1,"VR"
"1423","down",1,3,1,"VR"
"1424","down",6,5,1,"VR"
"1425","down",5,5,1,"VR"
"1426","down",4,2,1,"VR"
"1427","right",4,4,1,"VR"
"1428","down",3,5,1,"VR"
"1429","down",2,5,1,"VR"
"1430","down",6,4,1,"VR"
"1431","down",1,4,1,"VR"
"1432","down",4,3,1,"VR"
"1433","left",5,4,1,"VR"
"1434","down",3,4,1,"SHUKs"
"1435","down",6,1,1,"SHUKs"
"1436","down",1,1,1,"SHUKs"
"1437","down",4,2,1,"SHUKs"
"1438","right",5,1,1,"SHUKs"
"1439","down",4,1,1,"SHUKs"
"1440","down",2,5,1,"SHUKs"
"1441","down",6,3,1,"SHUKs"
"1442","down",6,5,1,"SHUKs"
"1443","down",1,4,1,"SHUKs"
"1444","down",6,4,1,"SHUKs"
"1445","down",2,2,1,"SHUKs"
"1446","down",2,4,1,"SHUKs"
"1447","down",1,5,1,"SHUKs"
"1448","down",6,2,1,"SHUKs"
"1449","down",3,1,1,"SHUKs"
"1450","down",3,5,1,"SHUKs"
"1451","down",3,3,1,"SHUKs"
"1452","down",2,3,1,"SHUKs"
"1453","down",1,3,1,"SHUKs"
"1454","down",4,4,1,"SHUKs"
"1455","down",2,1,1,"SHUKs"
"1456","down",4,3,1,"SHUKs"
"1457","down",4,5,1,"SHUKs"
"1458","down",5,5,1,"SHUKs"
"1459","down",3,2,1,"SHUKs"
"1460","down",5,2,1,"SHUKs"
"1461","down",5,4,1,"SHUKs"
"1462","down",1,2,1,"SHUKs"
"1463","down",5,3,1,"SHUKs"
"1464","down",2,3,1,"SND"
"1465","down",4,1,1,"SND"
"1466","down",6,3,1,"SND"
"1467","right",6,1,1,"SND"
"1468","down",3,3,1,"SND"
"1469","right",1,2,1,"SND"
"1470","down",5,3,1,"SND"
"1471","down",4,4,1,"SND"
"1472","left",3,5,1,"SND"
"1473","left",5,5,1,"SND"
"1474","down",5,4,1,"SND"
"1475","left",2,4,1,"SND"
"1476","down",2,1,1,"SND"
"1477","left",1,5,1,"SND"
"1478","left",2,2,1,"SND"
"1479","down",3,2,1,"SND"
"1480","down",1,1,1,"SND"
"1481","down",3,1,1,"SND"
"1482","left",3,4,1,"SND"
"1483","down",1,3,1,"SND"
"1484","left",6,2,1,"SND"
"1485","left",4,2,1,"SND"
"1486","left",2,5,1,"SND"
"1487","left",5,2,1,"SND"
"1488","left",4,5,1,"SND"
"1489","left",4,3,1,"SND"
"1490","down",6,4,1,"SND"
"1491","down",5,1,1,"SND"
"1492","down",6,5,1,"SND"
"1493","left",1,4,1,"SND"
