"","answer.keys","number_of_fixational_trials","size","trials_3.thisRepN","participant","size_in_thresholds","answer"
"310",2,6,0.255,0,"SAA",1,"No illusion"
"311",2,3,0.51,0,"SAA",2,"No illusion"
"312",2,8,0.765,0,"SAA",3,"No illusion"
"313",4,7,0.653333333333333,0,"SEV",2,"Assimilative illusion"
"314",3,5,0.326666666666667,0,"SEV",1,"Contrastive illusion"
"315",2,3,0.326666666666667,0,"SEV",1,"No illusion"
"316",2,2,0.326666666666667,0,"SEV",1,"No illusion"
"317",4,4,0.98,0,"SEV",3,"Assimilative illusion"
"318",2,3,0.653333333333333,0,"SEV",2,"No illusion"
"319",2,1,0.326666666666667,0,"SEV",1,"No illusion"
"320",2,1,0.653333333333333,0,"SEV",2,"No illusion"
"321",2,5,0.98,0,"SEV",3,"No illusion"
"322",2,8,0.326666666666667,0,"SEV",1,"No illusion"
"323",2,8,0.653333333333333,0,"SEV",2,"No illusion"
"324",2,6,0.326666666666667,0,"SEV",1,"No illusion"
"325",3,4,0.653333333333333,0,"SEV",2,"Contrastive illusion"
"326",2,1,0.98,0,"SEV",3,"No illusion"
"327",3,8,0.98,0,"SEV",3,"Contrastive illusion"
"328",3,4,0.326666666666667,0,"SEV",1,"Contrastive illusion"
"329",3,6,0.653333333333333,0,"SEV",2,"Contrastive illusion"
"330",3,5,0.653333333333333,0,"SEV",2,"Contrastive illusion"
"331",2,2,0.653333333333333,0,"SEV",2,"No illusion"
"332",2,7,0.98,0,"SEV",3,"No illusion"
"333",2,7,0.326666666666667,0,"SEV",1,"No illusion"
"334",3,3,0.98,0,"SEV",3,"Contrastive illusion"
"335",3,2,0.98,0,"SEV",3,"Contrastive illusion"
"336",3,6,0.98,0,"SEV",3,"Contrastive illusion"
"337",2,4,0.355,0,"Simon",1,"No illusion"
"338",3,8,1.065,0,"Simon",3,"Contrastive illusion"
"339",3,3,1.065,0,"Simon",3,"Contrastive illusion"
"340",2,4,0.71,0,"Simon",2,"No illusion"
"341",3,2,1.065,0,"Simon",3,"Contrastive illusion"
"342",3,6,0.71,0,"Simon",2,"Contrastive illusion"
"343",3,5,0.71,0,"Simon",2,"Contrastive illusion"
"344",3,2,0.71,0,"Simon",2,"Contrastive illusion"
"345",2,7,0.355,0,"Simon",1,"No illusion"
"346",2,7,1.065,0,"Simon",3,"No illusion"
"347",2,3,0.355,0,"Simon",1,"No illusion"
"348",3,6,1.065,0,"Simon",3,"Contrastive illusion"
"349",3,4,1.065,0,"Simon",3,"Contrastive illusion"
"350",3,5,0.355,0,"Simon",1,"Contrastive illusion"
"351",2,1,0.355,0,"Simon",1,"No illusion"
"352",3,5,1.065,0,"Simon",3,"Contrastive illusion"
"353",2,8,0.355,0,"Simon",1,"No illusion"
"354",2,1,0.71,0,"Simon",2,"No illusion"
"355",2,6,0.355,0,"Simon",1,"No illusion"
"356",2,3,0.71,0,"Simon",2,"No illusion"
"357",2,8,0.71,0,"Simon",2,"No illusion"
"358",3,7,0.71,0,"Simon",2,"Contrastive illusion"
"359",3,2,0.355,0,"Simon",1,"Contrastive illusion"
"360",2,1,1.065,0,"Simon",3,"No illusion"
"361",2,4,0.85,0,"Mil",2,"No illusion"
"362",2,6,0.85,0,"Mil",2,"No illusion"
"363",3,8,0.85,0,"Mil",2,"Contrastive illusion"
"364",4,2,1.275,0,"Mil",3,"Assimilative illusion"
"365",2,6,0.425,0,"Mil",1,"No illusion"
"366",3,7,1.275,0,"Mil",3,"Contrastive illusion"
"367",2,5,0.85,0,"Mil",2,"No illusion"
"368",2,7,0.425,0,"Mil",1,"No illusion"
"369",2,5,0.425,0,"Mil",1,"No illusion"
"370",2,1,0.425,0,"Mil",1,"No illusion"
"371",2,5,1.275,0,"Mil",3,"No illusion"
"372",2,1,1.275,0,"Mil",3,"No illusion"
"373",3,4,0.425,0,"Mil",1,"Contrastive illusion"
"374",4,1,0.85,0,"Mil",2,"Assimilative illusion"
"375",3,8,1.275,0,"Mil",3,"Contrastive illusion"
"376",4,2,0.85,0,"Mil",2,"Assimilative illusion"
"377",2,2,0.425,0,"Mil",1,"No illusion"
"378",2,3,0.85,0,"Mil",2,"No illusion"
"379",3,7,0.85,0,"Mil",2,"Contrastive illusion"
"380",3,6,1.275,0,"Mil",3,"Contrastive illusion"
"381",3,8,0.425,0,"Mil",1,"Contrastive illusion"
"382",2,3,1.275,0,"Mil",3,"No illusion"
"383",2,3,0.425,0,"Mil",1,"No illusion"
"384",3,4,1.275,0,"Mil",3,"Contrastive illusion"
"385",2,3,0.413333333333333,0,"AAF",2,"No illusion"
"386",2,5,0.62,0,"AAF",3,"No illusion"
"387",4,6,0.62,0,"AAF",3,"Assimilative illusion"
"388",4,3,0.62,0,"AAF",3,"Assimilative illusion"
"389",2,4,0.62,0,"AAF",3,"No illusion"
"390",2,4,0.206666666666667,0,"AAF",1,"No illusion"
"391",2,1,0.206666666666667,0,"AAF",1,"No illusion"
"392",2,8,0.413333333333333,0,"AAF",2,"No illusion"
"393",4,8,0.206666666666667,0,"AAF",1,"Assimilative illusion"
"394",2,6,0.413333333333333,0,"AAF",2,"No illusion"
"395",4,1,0.62,0,"AAF",3,"Assimilative illusion"
"396",2,5,0.413333333333333,0,"AAF",2,"No illusion"
"397",2,7,0.62,0,"AAF",3,"No illusion"
"398",4,2,0.62,0,"AAF",3,"Assimilative illusion"
"399",2,4,0.413333333333333,0,"AAF",2,"No illusion"
"400",2,5,0.206666666666667,0,"AAF",1,"No illusion"
"401",2,2,0.206666666666667,0,"AAF",1,"No illusion"
"402",3,2,0.413333333333333,0,"AAF",2,"Contrastive illusion"
"403",2,7,0.206666666666667,0,"AAF",1,"No illusion"
"404",4,1,0.413333333333333,0,"AAF",2,"Assimilative illusion"
"405",4,3,0.206666666666667,0,"AAF",1,"Assimilative illusion"
"406",4,7,0.413333333333333,0,"AAF",2,"Assimilative illusion"
"407",4,6,0.206666666666667,0,"AAF",1,"Assimilative illusion"
"408",3,8,0.62,0,"AAF",3,"Contrastive illusion"
"409",2,5,1.245,0,"GSA",3,"No illusion"
"410",2,1,0.83,0,"GSA",2,"No illusion"
"411",4,6,0.415,0,"GSA",1,"Assimilative illusion"
"412",2,8,0.415,0,"GSA",1,"No illusion"
"413",2,1,0.415,0,"GSA",1,"No illusion"
"414",2,8,1.245,0,"GSA",3,"No illusion"
"415",3,7,1.245,0,"GSA",3,"Contrastive illusion"
"416",2,1,1.245,0,"GSA",3,"No illusion"
"417",2,4,1.245,0,"GSA",3,"No illusion"
"418",3,7,0.83,0,"GSA",2,"Contrastive illusion"
"419",2,6,0.83,0,"GSA",2,"No illusion"
"420",2,3,0.83,0,"GSA",2,"No illusion"
"421",2,2,1.245,0,"GSA",3,"No illusion"
"422",2,2,0.415,0,"GSA",1,"No illusion"
"423",2,3,1.245,0,"GSA",3,"No illusion"
"424",2,3,0.415,0,"GSA",1,"No illusion"
"425",2,8,0.83,0,"GSA",2,"No illusion"
"426",2,7,0.415,0,"GSA",1,"No illusion"
"427",2,5,0.83,0,"GSA",2,"No illusion"
"428",2,2,0.83,0,"GSA",2,"No illusion"
"429",2,5,0.415,0,"GSA",1,"No illusion"
"430",2,6,1.245,0,"GSA",3,"No illusion"
"431",2,4,0.83,0,"GSA",2,"No illusion"
"432",2,4,0.415,0,"GSA",1,"No illusion"
"433",2,2,0.465,0,"KLE",1,"No illusion"
"434",3,5,1.395,0,"KLE",3,"Contrastive illusion"
"435",3,2,0.93,0,"KLE",2,"Contrastive illusion"
"436",3,2,1.395,0,"KLE",3,"Contrastive illusion"
"437",3,8,0.93,0,"KLE",2,"Contrastive illusion"
"438",3,3,0.465,0,"KLE",1,"Contrastive illusion"
"439",3,6,0.93,0,"KLE",2,"Contrastive illusion"
"440",3,7,0.93,0,"KLE",2,"Contrastive illusion"
"441",3,1,1.395,0,"KLE",3,"Contrastive illusion"
"442",3,8,1.395,0,"KLE",3,"Contrastive illusion"
"443",3,5,0.465,0,"KLE",1,"Contrastive illusion"
"444",2,1,0.465,0,"KLE",1,"No illusion"
"445",2,8,0.465,0,"KLE",1,"No illusion"
"446",3,7,1.395,0,"KLE",3,"Contrastive illusion"
"447",3,3,0.93,0,"KLE",2,"Contrastive illusion"
"448",3,4,0.93,0,"KLE",2,"Contrastive illusion"
"449",3,6,1.395,0,"KLE",3,"Contrastive illusion"
"450",2,4,0.465,0,"KLE",1,"No illusion"
"451",2,6,0.465,0,"KLE",1,"No illusion"
"452",2,4,1.395,0,"KLE",3,"No illusion"
"453",2,7,0.465,0,"KLE",1,"No illusion"
"454",3,3,1.395,0,"KLE",3,"Contrastive illusion"
"455",3,5,0.93,0,"KLE",2,"Contrastive illusion"
"456",3,1,0.93,0,"KLE",2,"Contrastive illusion"
"457",4,8,0.49,0,"AKS",3,"Assimilative illusion"
"458",2,1,0.163333333333333,0,"AKS",1,"No illusion"
"459",4,6,0.49,0,"AKS",3,"Assimilative illusion"
"460",2,8,0.163333333333333,0,"AKS",1,"No illusion"
"461",4,3,0.49,0,"AKS",3,"Assimilative illusion"
"462",2,3,0.163333333333333,0,"AKS",1,"No illusion"
"463",4,1,0.49,0,"AKS",3,"Assimilative illusion"
"464",2,2,0.49,0,"AKS",3,"No illusion"
"465",2,6,0.326666666666667,0,"AKS",2,"No illusion"
"466",2,2,0.326666666666667,0,"AKS",2,"No illusion"
"467",2,5,0.163333333333333,0,"AKS",1,"No illusion"
"468",3,4,0.49,0,"AKS",3,"Contrastive illusion"
"469",3,4,0.163333333333333,0,"AKS",1,"Contrastive illusion"
"470",2,4,0.326666666666667,0,"AKS",2,"No illusion"
"471",2,2,0.163333333333333,0,"AKS",1,"No illusion"
"472",2,7,0.326666666666667,0,"AKS",2,"No illusion"
"473",2,3,0.326666666666667,0,"AKS",2,"No illusion"
"474",2,5,0.49,0,"AKS",3,"No illusion"
"475",2,6,0.163333333333333,0,"AKS",1,"No illusion"
"476",2,7,0.49,0,"AKS",3,"No illusion"
"477",2,1,0.326666666666667,0,"AKS",2,"No illusion"
"478",2,5,0.326666666666667,0,"AKS",2,"No illusion"
"479",3,8,0.326666666666667,0,"AKS",2,"Contrastive illusion"
"480",2,7,0.163333333333333,0,"AKS",1,"No illusion"
"481",2,7,0.7,0,"YGY",3,"No illusion"
"482",2,5,0.7,0,"YGY",3,"No illusion"
"483",2,6,0.7,0,"YGY",3,"No illusion"
"484",2,2,0.233333333333333,0,"YGY",1,"No illusion"
"485",2,7,0.233333333333333,0,"YGY",1,"No illusion"
"486",2,6,0.233333333333333,0,"YGY",1,"No illusion"
"487",2,5,0.233333333333333,0,"YGY",1,"No illusion"
"488",2,7,0.466666666666667,0,"YGY",2,"No illusion"
"489",2,1,0.7,0,"YGY",3,"No illusion"
"490",3,8,0.7,0,"YGY",3,"Contrastive illusion"
"491",2,1,0.466666666666667,0,"YGY",2,"No illusion"
"492",3,4,0.7,0,"YGY",3,"Contrastive illusion"
"493",2,3,0.466666666666667,0,"YGY",2,"No illusion"
"494",2,8,0.233333333333333,0,"YGY",1,"No illusion"
"495",2,4,0.233333333333333,0,"YGY",1,"No illusion"
"496",2,4,0.466666666666667,0,"YGY",2,"No illusion"
"497",2,5,0.466666666666667,0,"YGY",2,"No illusion"
"498",2,8,0.466666666666667,0,"YGY",2,"No illusion"
"499",2,3,0.233333333333333,0,"YGY",1,"No illusion"
"500",2,2,0.466666666666667,0,"YGY",2,"No illusion"
"501",2,1,0.233333333333333,0,"YGY",1,"No illusion"
"502",2,3,0.7,0,"YGY",3,"No illusion"
"503",2,2,0.7,0,"YGY",3,"No illusion"
"504",2,6,0.466666666666667,0,"YGY",2,"No illusion"
"505",2,2,0.66,0,"ASV",3,"No illusion"
"506",2,6,0.44,0,"ASV",2,"No illusion"
"507",2,1,0.44,0,"ASV",2,"No illusion"
"508",4,3,0.44,0,"ASV",2,"Assimilative illusion"
"509",4,5,0.22,0,"ASV",1,"Assimilative illusion"
"510",3,8,0.66,0,"ASV",3,"Contrastive illusion"
"511",4,4,0.22,0,"ASV",1,"Assimilative illusion"
"512",2,2,0.22,0,"ASV",1,"No illusion"
"513",3,7,0.66,0,"ASV",3,"Contrastive illusion"
"514",3,3,0.22,0,"ASV",1,"Contrastive illusion"
"515",3,7,0.22,0,"ASV",1,"Contrastive illusion"
"516",4,6,0.22,0,"ASV",1,"Assimilative illusion"
"517",3,7,0.44,0,"ASV",2,"Contrastive illusion"
"518",2,3,0.66,0,"ASV",3,"No illusion"
"519",3,5,0.66,0,"ASV",3,"Contrastive illusion"
"520",2,8,0.22,0,"ASV",1,"No illusion"
"521",2,1,0.22,0,"ASV",1,"No illusion"
"522",3,4,0.66,0,"ASV",3,"Contrastive illusion"
"523",3,6,0.66,0,"ASV",3,"Contrastive illusion"
"524",2,8,0.44,0,"ASV",2,"No illusion"
"525",3,4,0.44,0,"ASV",2,"Contrastive illusion"
"526",3,5,0.44,0,"ASV",2,"Contrastive illusion"
"527",2,2,0.44,0,"ASV",2,"No illusion"
"528",3,1,0.66,0,"ASV",3,"Contrastive illusion"
"529",4,7,0.23,0,"MB",3,"Assimilative illusion"
"530",2,1,0.153333333333333,0,"MB",2,"No illusion"
"531",4,6,0.23,0,"MB",3,"Assimilative illusion"
"532",2,7,0.0766666666666667,0,"MB",1,"No illusion"
"533",2,4,0.0766666666666667,0,"MB",1,"No illusion"
"534",4,8,0.0766666666666667,0,"MB",1,"Assimilative illusion"
"535",4,3,0.23,0,"MB",3,"Assimilative illusion"
"536",2,6,0.153333333333333,0,"MB",2,"No illusion"
"537",4,3,0.0766666666666667,0,"MB",1,"Assimilative illusion"
"538",2,2,0.0766666666666667,0,"MB",1,"No illusion"
"539",2,2,0.153333333333333,0,"MB",2,"No illusion"
"540",2,3,0.153333333333333,0,"MB",2,"No illusion"
"541",3,8,0.23,0,"MB",3,"Contrastive illusion"
"542",4,4,0.23,0,"MB",3,"Assimilative illusion"
"543",2,6,0.0766666666666667,0,"MB",1,"No illusion"
"544",4,7,0.153333333333333,0,"MB",2,"Assimilative illusion"
"545",4,5,0.153333333333333,0,"MB",2,"Assimilative illusion"
"546",4,5,0.23,0,"MB",3,"Assimilative illusion"
"547",4,5,0.0766666666666667,0,"MB",1,"Assimilative illusion"
"548",4,1,0.23,0,"MB",3,"Assimilative illusion"
"549",4,4,0.153333333333333,0,"MB",2,"Assimilative illusion"
"550",2,2,0.23,0,"MB",3,"No illusion"
"551",4,1,0.0766666666666667,0,"MB",1,"Assimilative illusion"
"552",3,8,0.153333333333333,0,"MB",2,"Contrastive illusion"
"553",2,2,0.225,0,"EZV",3,"No illusion"
"554",4,5,0.225,0,"EZV",3,"Assimilative illusion"
"555",4,7,0.15,0,"EZV",2,"Assimilative illusion"
"556",2,5,0.075,0,"EZV",1,"No illusion"
"557",4,1,0.225,0,"EZV",3,"Assimilative illusion"
"558",4,2,0.075,0,"EZV",1,"Assimilative illusion"
"559",2,4,0.225,0,"EZV",3,"No illusion"
"560",3,1,0.075,0,"EZV",1,"Contrastive illusion"
"561",2,5,0.15,0,"EZV",2,"No illusion"
"562",4,6,0.15,0,"EZV",2,"Assimilative illusion"
"563",4,3,0.225,0,"EZV",3,"Assimilative illusion"
"564",4,7,0.225,0,"EZV",3,"Assimilative illusion"
"565",2,6,0.075,0,"EZV",1,"No illusion"
"566",4,8,0.225,0,"EZV",3,"Assimilative illusion"
"567",4,4,0.075,0,"EZV",1,"Assimilative illusion"
"568",2,7,0.075,0,"EZV",1,"No illusion"
"569",2,8,0.15,0,"EZV",2,"No illusion"
"570",4,3,0.15,0,"EZV",2,"Assimilative illusion"
"571",2,4,0.15,0,"EZV",2,"No illusion"
"572",4,2,0.15,0,"EZV",2,"Assimilative illusion"
"573",3,3,0.075,0,"EZV",1,"Contrastive illusion"
"574",2,1,0.15,0,"EZV",2,"No illusion"
"575",2,8,0.075,0,"EZV",1,"No illusion"
"576",4,6,0.225,0,"EZV",3,"Assimilative illusion"
"577",2,6,0.16,0,"ARM",3,"No illusion"
"578",2,4,0.0533333333333333,0,"ARM",1,"No illusion"
"579",4,1,0.16,0,"ARM",3,"Assimilative illusion"
"580",4,5,0.0533333333333333,0,"ARM",1,"Assimilative illusion"
"581",2,7,0.0533333333333333,0,"ARM",1,"No illusion"
"582",3,2,0.106666666666667,0,"ARM",2,"Contrastive illusion"
"583",2,5,0.106666666666667,0,"ARM",2,"No illusion"
"584",2,3,0.0533333333333333,0,"ARM",1,"No illusion"
"585",4,6,0.106666666666667,0,"ARM",2,"Assimilative illusion"
"586",2,3,0.16,0,"ARM",3,"No illusion"
"587",2,1,0.0533333333333333,0,"ARM",1,"No illusion"
"588",2,8,0.106666666666667,0,"ARM",2,"No illusion"
"589",3,7,0.106666666666667,0,"ARM",2,"Contrastive illusion"
"590",2,4,0.106666666666667,0,"ARM",2,"No illusion"
"591",2,1,0.106666666666667,0,"ARM",2,"No illusion"
"592",2,3,0.106666666666667,0,"ARM",2,"No illusion"
"593",2,6,0.0533333333333333,0,"ARM",1,"No illusion"
"594",2,4,0.16,0,"ARM",3,"No illusion"
"595",2,5,0.16,0,"ARM",3,"No illusion"
"596",2,7,0.16,0,"ARM",3,"No illusion"
"597",2,2,0.0533333333333333,0,"ARM",1,"No illusion"
"598",2,8,0.0533333333333333,0,"ARM",1,"No illusion"
"599",2,2,0.16,0,"ARM",3,"No illusion"
"600",2,8,0.16,0,"ARM",3,"No illusion"
"601",2,7,0.285,0,"RBD",1,"No illusion"
"602",2,5,0.855,0,"RBD",3,"No illusion"
"603",2,2,0.855,0,"RBD",3,"No illusion"
"604",3,3,0.57,0,"RBD",2,"Contrastive illusion"
"605",2,7,0.855,0,"RBD",3,"No illusion"
"606",2,8,0.285,0,"RBD",1,"No illusion"
"607",2,4,0.57,0,"RBD",2,"No illusion"
"608",3,8,0.855,0,"RBD",3,"Contrastive illusion"
"609",3,3,0.285,0,"RBD",1,"Contrastive illusion"
"610",3,8,0.57,0,"RBD",2,"Contrastive illusion"
"611",2,5,0.57,0,"RBD",2,"No illusion"
"612",2,1,0.57,0,"RBD",2,"No illusion"
"613",2,1,0.855,0,"RBD",3,"No illusion"
"614",2,1,0.285,0,"RBD",1,"No illusion"
"615",2,4,0.285,0,"RBD",1,"No illusion"
"616",2,6,0.855,0,"RBD",3,"No illusion"
"617",2,6,0.285,0,"RBD",1,"No illusion"
"618",3,6,0.57,0,"RBD",2,"Contrastive illusion"
"619",3,7,0.57,0,"RBD",2,"Contrastive illusion"
"620",2,2,0.57,0,"RBD",2,"No illusion"
"621",2,4,0.855,0,"RBD",3,"No illusion"
"622",2,3,0.855,0,"RBD",3,"No illusion"
"623",2,2,0.285,0,"RBD",1,"No illusion"
"624",2,5,0.285,0,"RBD",1,"No illusion"
